user_id,time_to_10,time_to_25,time_to_50,time_to_90,std_time_10,std_time_25,std_time_50,final_size,strength,pagerank
5547,2.3,3.0,3.05,4.05,0.45825756949558405,0.0,0.21794494717703367,1091.95,419.2535945813742,0.0006228522908606517
5506,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1091.0,282.65853834340885,0.00046219557035436637
6200,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1093.15,283.51265861438486,0.00046318734296647976
5693,2.3,3.0,3.05,4.0,0.45825756949558405,0.0,0.21794494717703367,1094.8,360.64067800481246,0.0005533788092987397
4396,2.2,3.0,3.05,4.0,0.39999999999999997,0.0,0.21794494717703367,1090.9,416.4306962958474,0.0006191823766194895
4812,2.5,3.0,3.05,4.0,0.5,0.0,0.21794494717703367,1094.0,328.58529124527564,0.0005157500434668045
4442,2.05,3.0,3.05,4.0,0.21794494717703367,0.0,0.21794494717703367,1094.55,666.2611058791407,0.0009188132959400883
4608,2.5,3.0,3.05,4.0,0.5,0.0,0.21794494717703367,1091.65,393.3740578543593,0.0005916804520250151
4121,2.35,3.0,3.05,4.05,0.4769696007084729,0.0,0.21794494717703367,1095.6,432.3599307625017,0.0006381912932163608
4310,2.3,3.0,3.05,4.0,0.45825756949558405,0.0,0.21794494717703367,1092.0,370.46598656634774,0.0005650004082132122
4306,2.2,3.0,3.05,4.0,0.39999999999999997,0.0,0.21794494717703367,1091.95,458.44274628922324,0.0006689348130728679
4270,2.4,2.8,3.05,3.6,0.9165151389911679,1.2489995996796797,1.3592277219068187,765.4,23.144041905188693,0.00015807197208888213
4979,2.4,2.7,3.05,3.4,0.9165151389911679,1.1874342087037917,1.359227721906819,767.55,45.48401404742879,0.0001849283292047159
396,2.15,3.0,3.05,4.0,0.3570714214271425,0.0,0.21794494717703367,1091.85,670.6041250682445,0.0009242096685146779
5053,2.35,3.0,3.05,4.0,0.4769696007084729,0.0,0.21794494717703367,1093.6,460.21984170107385,0.0006709957166574313
5386,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1093.2,342.6999391527046,0.0005324236594362649
3262,2.15,3.0,3.05,4.0,0.3570714214271425,0.0,0.21794494717703367,1092.9,535.9379436754225,0.0007611076142747757
3520,2.35,3.0,3.05,4.0,0.4769696007084729,0.0,0.21794494717703367,1093.9,443.7089597970843,0.0006513908004493513
3669,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1091.4,317.46220716328054,0.0005028726495954748
3723,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1091.2,315.3717502016257,0.0006107534957328338
2619,2.2,3.0,3.05,4.0,0.39999999999999997,0.0,0.21794494717703367,1091.85,505.27420018531456,0.0008348046412135833
2611,2.85,3.0,3.05,4.0,0.3570714214271425,0.0,0.21794494717703367,1089.1,294.61792677706063,0.000476101367697863
2592,2.25,3.0,3.05,4.0,0.4330127018922193,0.0,0.21794494717703367,1089.4,528.043068491944,0.0007516895164109367
2225,2.15,3.0,3.05,4.05,0.3570714214271425,0.0,0.21794494717703367,1094.5,630.6749090500124,0.0008756805872611766
2152,2.4,3.0,3.05,4.0,0.48989794855663565,0.0,0.21794494717703367,1094.2,398.57769787276584,0.000650842845422003
1481,2.05,3.0,3.05,4.0,0.21794494717703367,0.0,0.21794494717703367,1094.15,598.1643637803762,0.000836422228265103
1500,2.05,3.0,3.05,4.0,0.21794494717703367,0.0,0.21794494717703367,1093.75,710.7611778913594,0.0009750238784463099
2869,2.2,3.0,3.05,4.0,0.39999999999999997,0.0,0.21794494717703367,1090.2,457.4509282044923,0.0006676943001148596
2996,2.65,3.0,3.05,4.0,0.4769696007084728,0.0,0.21794494717703367,1092.55,359.37558050818876,0.0005521184733394424
6550,2.45,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1090.85,340.2194024477443,0.0005294494575874367
6759,2.5,2.55,3.05,3.5,0.8660254037844386,0.9205976319760986,1.243985530462473,819.8,87.16673749028992,0.00023392296096738793
1514,2.2,2.95,3.05,4.0,0.39999999999999997,0.21794494717703367,0.21794494717703367,1094.2,490.35878858579105,0.000706872216538796
1490,2.2,3.0,3.05,4.05,0.39999999999999997,0.0,0.21794494717703367,1091.55,502.49923841339165,0.0007213215933460327
1865,2.5,3.0,3.05,4.05,0.5,0.0,0.21794494717703367,1091.6,372.9528536473918,0.0005678483786140894
1774,2.3,3.0,3.05,4.0,0.45825756949558405,0.0,0.21794494717703367,1095.4,386.6167789685052,0.0005840391429565817
6662,2.1,3.0,3.05,4.0,0.3,0.0,0.21794494717703367,1092.35,542.4058666507916,0.0007689056183285878
3336,2.15,3.0,3.05,4.05,0.3570714214271425,0.0,0.21794494717703367,1092.6,424.408715629172,0.0006286218614542123
7036,2.35,3.0,3.05,4.0,0.4769696007084729,0.0,0.21794494717703367,1093.55,368.9827239809874,0.0005632205076574442
896,2.2,3.0,3.05,4.0,0.39999999999999997,0.0,0.21794494717703367,1094.75,505.7491154065078,0.0008352680530552708
976,2.3,3.0,3.05,4.0,0.45825756949558405,0.0,0.21794494717703367,1092.25,378.23051814681804,0.0006842272841069532
1050,2.25,3.0,3.05,4.0,0.4330127018922193,0.0,0.21794494717703367,1092.2,462.84666464750836,0.0006741577215756361
1001,2.45,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1093.8,327.65635328356655,0.0005147061746910641
1175,2.55,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1090.95,320.56436361272904,0.0005064423614891708
7110,2.45,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1093.2,314.0523207353796,0.0004988779652276201
6850,2.45,3.0,3.05,4.05,0.4974937185533101,0.0,0.21794494717703367,1093.6,385.82584960996115,0.0005830600525667534
6737,2.45,3.0,3.05,4.0,0.4974937185533101,0.0,0.21794494717703367,1092.55,323.33634158062813,0.0005096783523691215
2114,2.5,3.0,3.1,4.0,0.5,0.0,0.3,1092.0,324.3573508855746,0.0005108030666328639
3949,2.4,3.0,3.1,4.0,0.48989794855663565,0.0,0.3,1092.35,383.78903894067986,0.0006908969700894895
2890,2.5,3.0,3.1,4.0,0.5,0.0,0.3,1093.7,322.83700796463984,0.0005092784815843665
3628,2.35,3.0,3.1,4.0,0.4769696007084729,0.0,0.3,1093.85,355.1003524818503,0.0005491407091509793
3610,2.6,3.05,3.1,4.05,0.48989794855663565,0.21794494717703367,0.3,1093.3,330.2696665614908,0.0005176831652425066
6283,2.5,3.0,3.1,4.0,0.5,0.0,0.3,1093.75,321.05056152717736,0.0005069530458856245
2005,2.7,3.0,3.1,4.0,0.45825756949558405,0.0,0.3,1093.3,317.45215426802514,0.0005027480820599951
2569,2.85,3.05,3.1,4.05,0.3570714214271425,0.21794494717703367,0.3,1093.65,244.68636355775052,0.0004179637431214225
4286,2.45,3.0,3.1,4.0,0.4974937185533101,0.0,0.3,1094.35,377.3388841703215,0.0005728643253297965
3868,2.4,2.7,3.1,3.55,0.9165151389911679,1.1874342087037917,1.374772708486752,764.7,63.96992336815813,0.00031885260428099655
1443,2.2,3.0,3.1,4.0,0.39999999999999997,0.0,0.3,1093.4,383.5860218950275,0.0005804462651598611
1160,2.45,3.0,3.1,4.0,0.4974937185533101,0.0,0.3,1091.05,334.9990543614055,0.0005233747679527156
890,2.3,3.05,3.1,4.05,0.45825756949558405,0.21794494717703367,0.3,1090.5,412.1593412798303,0.0006141280330817351
1876,2.65,3.0,3.1,4.1,0.4769696007084729,0.0,0.3,1091.7,283.82873473684856,0.00046359612696666395
5624,2.2,3.0,3.1,4.0,0.39999999999999997,0.0,0.3,1092.3,520.0629670245388,0.0007423208420837713
5342,2.8,2.95,3.1,3.95,0.5099019513592784,0.49749371855331004,0.6244997998398398,1039.0,144.9134105490037,0.00030148273355753074
6475,2.5,2.9,3.1,3.95,0.5916079783099616,0.43588989435406744,0.6244997998398397,1038.6,239.619644001035,0.0004120636693572567
2811,2.6,3.0,3.15,4.0,0.48989794855663565,0.0,0.3570714214271425,1092.2,280.5374376272453,0.0004597922701388476
2627,2.45,3.0,3.15,4.0,0.4974937185533101,0.0,0.3570714214271425,1091.05,303.49285550570636,0.0004864380663458967
1998,2.7,3.0,3.15,4.05,0.45825756949558405,0.0,0.3570714214271425,1088.9,263.6396943578779,0.0004401169663244316
2923,2.7,2.8,3.15,3.85,0.714142842854285,0.8124038404635961,1.0136567466356647,929.05,102.10581296929632,0.0002514221841091054
4386,2.55,2.85,3.15,3.8,0.8046738469715541,1.0136567466356645,1.1521718621802912,874.0,76.26989015423122,0.00022118965250505585
5541,2.7,3.0,3.15,4.05,0.45825756949558405,0.0,0.3570714214271425,1096.2,259.5922846751966,0.0004356745935085195
4349,2.75,3.0,3.15,4.0,0.4330127018922193,0.0,0.3570714214271425,1095.65,291.870859213986,0.0004729633327706942
2870,2.6,2.7,3.15,3.65,0.8,0.9,1.1521718621802912,878.4,93.36978746954236,0.00024123940465790535
1170,2.7,3.0,3.15,3.95,0.5567764362830022,0.5477225575051661,0.653834841531101,1037.75,199.77284764140387,0.0003656188128380907
4404,2.75,2.95,3.15,4.0,0.5361902647381804,0.49749371855331004,0.653834841531101,1034.65,194.78678775137473,0.0004462270384969928
3459,2.5,3.0,3.15,4.05,0.5,0.0,0.3570714214271425,1092.95,253.9543790747197,0.0004287533130741701
3019,2.75,3.0,3.15,4.0,0.4330127018922193,0.0,0.3570714214271425,1092.45,282.8150253774228,0.0004623736461147499
5560,2.75,3.0,3.2,4.0,0.4330127018922193,0.0,0.39999999999999997,1094.7,282.7994854738009,0.0004623637293238359
7077,2.4,3.0,3.2,4.15,0.48989794855663565,0.0,0.39999999999999997,1095.05,332.54433094139273,0.0005204700509771377
5572,2.9,3.0,3.2,3.95,0.43588989435406744,0.5477225575051661,0.6782329983125269,1037.85,170.65511191458236,0.00033147000056107153
3993,2.75,3.0,3.2,4.05,0.4330127018922193,0.0,0.39999999999999997,1091.4,214.55358523771525,0.000382755181978562
4674,2.7,2.95,3.2,3.95,0.5567764362830022,0.4974937185533099,0.6782329983125268,1039.65,239.411093616472,0.000411788431576118
2812,2.65,2.95,3.2,4.05,0.5722761571129799,0.49749371855331004,0.6782329983125269,1040.8,220.43277777980768,0.000389634611546692
6436,2.5,2.75,3.2,3.7,0.8660254037844386,1.0897247358851685,1.2884098726725124,818.85,42.43792895044412,0.00018133187751525273
827,2.7,3.0,3.2,4.0,0.45825756949558405,0.0,0.39999999999999997,1093.55,208.63084005534452,0.00037569965981969406
6361,2.5,3.05,3.2,4.05,0.5,0.21794494717703367,0.39999999999999997,1091.6,307.1380514271431,0.000491822819859229
174,2.75,3.0,3.2,4.1,0.4330127018922193,0.0,0.39999999999999997,1093.9,235.18579791313218,0.00040684440807986624
223,2.8,3.0,3.2,4.05,0.39999999999999997,0.0,0.39999999999999997,1091.45,267.2594296770701,0.00044432282014266416
1128,2.75,3.0,3.2,4.05,0.4330127018922193,0.0,0.39999999999999997,1092.35,244.01528022374185,0.00041707506468592045
6899,2.7,3.0,3.25,4.05,0.5567764362830022,0.5477225575051661,0.698212002188447,1038.25,160.47031492974207,0.0003196885382072728
1952,2.75,3.0,3.25,4.0,0.4330127018922193,0.0,0.4330127018922193,1092.45,254.9520891623771,0.00043002132367963474
6174,2.7,2.85,3.25,3.85,0.714142842854285,0.852936105461599,1.0428326807307104,927.3,98.62147624743255,0.00024733643521645106
5562,2.75,2.85,3.25,3.8,0.6224949798994366,0.653834841531101,0.8874119674649424,984.15,156.8426736671848,0.0003155082600282819
5717,2.6,2.8,3.25,3.75,0.8,0.9797958971132711,1.1779218989389746,874.55,87.32815706762902,0.00023419169415700902
2431,2.75,3.0,3.25,4.1,0.4330127018922193,0.0,0.4330127018922193,1091.9,194.87688554097576,0.00035972889371289923
2167,2.8,2.85,3.25,3.8,0.6,0.653834841531101,0.8874119674649424,983.25,119.0177042936088,0.00027119688671813904
6508,2.6,2.75,3.25,3.7,0.8,0.9420721840708386,1.1779218989389746,875.25,78.5685166918914,0.00022382660791638983
6654,2.8,3.1,3.25,4.1,0.39999999999999997,0.3,0.4330127018922193,1093.35,243.79476373709267,0.0004166874797088951
4419,2.8,3.05,3.25,4.15,0.39999999999999997,0.21794494717703367,0.4330127018922193,1094.45,205.6531572965103,0.0003723464148640375
2272,2.95,3.0,3.3,4.0,0.21794494717703367,0.0,0.45825756949558405,1088.3,227.65571585156047,0.0004195939002186849
565,2.9,2.95,3.3,3.95,0.4358898943540674,0.49749371855331004,0.714142842854285,1038.1,120.25508235704457,0.0002726617932000769
1010,2.95,3.0,3.3,4.0,0.21794494717703367,0.0,0.45825756949558405,1091.65,183.0575023677789,0.000346046400497572
6745,2.85,2.95,3.3,3.95,0.47696960070847283,0.49749371855331004,0.714142842854285,1037.7,156.2866692884192,0.0004256707657193117
6782,2.8,2.95,3.3,3.95,0.6,0.739932429347437,0.9,985.05,112.04008131429666,0.0002630703009760888
860,3.0,3.05,3.3,4.05,0.0,0.21794494717703367,0.45825756949558405,1091.05,195.1033574330512,0.00035991677001358713
2731,3.0,3.05,3.3,4.05,0.31622776601683794,0.21794494717703367,0.45825756949558405,1093.65,173.56863746889354,0.0003897019695798628
3447,2.85,3.0,3.3,4.0,0.3570714214271425,0.0,0.45825756949558405,1089.55,203.26281936523247,0.0003693274811977134
6384,2.9,3.1,3.3,4.15,0.43588989435406744,0.6244997998398398,0.714142842854285,1040.15,154.50555349854992,0.0004234135107921671
3441,2.7,2.95,3.3,4.05,0.714142842854285,0.9205976319760986,1.0535653752852738,930.4,95.51869185279884,0.0003150541640713157
3301,2.7,3.0,3.3,4.0,0.45825756949558405,0.0,0.45825756949558405,1094.45,272.9181533298272,0.0004509258260006679
4622,2.9,3.0,3.3,4.0,0.3,0.0,0.45825756949558405,1092.9,283.35200358111297,0.0004630748629135442
6118,2.85,3.05,3.3,4.1,0.3570714214271425,0.21794494717703367,0.45825756949558405,1092.7,199.34033186559665,0.0003648866669948473
579,2.6,2.7,3.3,3.6,0.8,0.9,1.1874342087037917,874.95,91.53489827224465,0.00029872536589720935
6266,2.85,2.95,3.3,4.05,0.47696960070847283,0.49749371855331004,0.714142842854285,1038.1,185.9034016891688,0.00034920079398704845
2009,2.8,3.0,3.35,3.9,0.6,0.7745966692414834,0.9096702699330126,984.05,103.91184140017141,0.00025351300214547176
2089,2.95,3.0,3.35,4.05,0.21794494717703367,0.0,0.4769696007084729,1091.8,187.81387104829534,0.00035159177833278803
979,2.9,3.1,3.35,4.1,0.3,0.3,0.4769696007084728,1092.3,192.6872618720455,0.0003571744690014644
6089,2.8,3.05,3.35,4.1,0.39999999999999997,0.21794494717703367,0.4769696007084729,1094.8,200.21533638249818,0.0003817542990581268
7132,2.8,3.05,3.35,4.05,0.39999999999999997,0.21794494717703367,0.4769696007084729,1091.55,148.51273977532867,0.00030571379593470464
6007,2.9,2.95,3.4,3.95,0.43588989435406744,0.49749371855331004,0.7348469228349535,1040.75,151.04045487754246,0.00030863984072334656
2884,2.7,2.9,3.4,3.8,0.714142842854285,0.8888194417315588,1.0677078252031311,930.05,88.66819024187515,0.00024684950284100543
3069,2.9,3.0,3.4,4.05,0.43588989435406733,0.5477225575051661,0.7348469228349535,1038.2,160.97759875819276,0.00043076880616517053
2138,2.7,3.0,3.4,3.95,0.714142842854285,0.9486832980505138,1.0677078252031311,929.0,100.58842563702184,0.0002496674534353502
2641,3.0,3.2,3.45,4.25,0.0,0.39999999999999997,0.4974937185533101,1093.65,153.50853673714806,0.0003115515081231746
3335,2.85,2.95,3.45,4.05,0.47696960070847283,0.49749371855331,0.7399324293474372,1041.6,147.87141926134646,0.00030503671528361317
5653,2.9,3.05,3.45,4.0,0.43588989435406744,0.5894913061275798,0.7399324293474372,1039.5,174.62823496473925,0.00033622286441936785
582,3.0,3.1,3.45,4.1,0.0,0.3,0.4974937185533101,1093.75,179.7492432112927,0.00034207587759137105
442,3.0,3.0,3.45,4.3,0.0,0.0,0.4974937185533101,1090.9,144.08648677972363,0.00030046132727376746
4499,2.8,2.9,3.5,3.8,0.6,0.7000000000000001,0.9219544457292888,983.15,122.22821335612493,0.00027503698273041125
3624,2.95,3.15,3.55,4.45,0.21794494717703367,0.3570714214271425,0.4974937185533101,1092.4,104.07023165401631,0.0002537376516475809
2718,2.8,2.95,3.6,3.95,0.6,0.739932429347437,0.9165151389911681,981.95,84.11414024077384,0.00023042027117518198
5305,2.8,3.25,3.6,4.2,0.6,0.8874119674649424,0.9165151389911681,983.65,86.09313431002887,0.00023275031689396378
1005,3.0,3.05,3.6,4.3,0.0,0.21794494717703367,0.48989794855663565,1091.2,160.7002571785229,0.0004653155372920412
6278,2.95,3.0,3.65,4.0,0.21794494717703367,0.0,0.4769696007084728,1092.1,146.88009281735813,0.0003038508239046011
3411,3.0,3.05,3.65,4.3,0.0,0.21794494717703367,0.4769696007084729,1094.2,143.5900128910144,0.0002998110440059035
3201,2.95,3.05,3.65,4.4,0.21794494717703367,0.21794494717703367,0.4769696007084729,1092.85,139.91230393546564,0.0002956837054972678
5738,2.8,3.15,3.7,4.35,0.6,0.852936105461599,0.9,983.5,56.99489748878155,0.00019844059521368493
3964,2.8,3.05,3.7,4.25,0.6,0.8046738469715541,0.9,982.95,74.11810966464805,0.00021862050408374219
