user_id,final_outbreak,std_outbreak,attack_rate,epidemic_probability,peak_infection,time_to_peak,duration,R0,growth_rate,strength,pagerank,eigenvector_centrality,approximate_current_flow_betweenness,clustering
3447,760.9,497.4777281446879,0.6576490924805531,0.7,662.55,2.8,37.75,3.0,1.2758818770366034,203.26281936523247,0.0003693274811977134,0.01038676949989301,0.0004359613542641281,0.7081813436047346
2627,760.85,497.4511307656261,0.6576058772687986,0.7,655.45,2.8,34.7,4.55,1.1738138181306634,303.49285550570636,0.0004864380663458967,0.015227188581639836,0.0005527721845273602,0.7097686913041945
2525,760.85,497.4456025536863,0.6576058772687986,0.7,648.45,2.3,36.2,12.05,0.8957805193591767,872.6330790353038,0.0012093738055052037,0.03732590036181771,0.0015269601091387442,0.6673785451790762
3490,760.8,497.4119620596192,0.6575626620570441,0.7,645.85,2.4,36.05,9.6,0.9545198904452633,665.2811029452906,0.0009176263307241254,0.03064011543467548,0.0010733934155562348,0.734331074736883
1005,760.75,497.376404245316,0.6575194468452895,0.7,670.5,2.8,37.25,2.55,1.336389296748159,160.7002571785229,0.0004653155372920412,0.008162187272634418,0.00038927908957181093,0.6944047182141431
4013,760.75,497.3775100464435,0.6575194468452895,0.7,641.2,2.35,34.75,11.55,0.9118367642791114,893.3458282567486,0.001296145617079929,0.03789099241570939,0.0015684748194404552,0.6583582426924464
2106,760.7,497.34727303967395,0.6574762316335351,0.7,646.4,2.2,36.35,12.3,0.8876014498884487,865.8774430515757,0.0012129088550243744,0.037110704364198326,0.0014628398146960618,0.6690858409525613
2108,760.7,497.34385489317145,0.6574762316335351,0.7,652.75,2.25,36.85,12.4,0.8842655248468637,821.2613832427543,0.001125861723962285,0.035765659391260196,0.0014219674953882752,0.6830084021561078
2638,760.7,497.34908263713527,0.6574762316335351,0.7,647.1,2.55,35.3,8.7,0.9915776348903282,684.1032628499645,0.0009412052737413964,0.03130456576802532,0.0010847012970021629,0.7293281972181878
6457,760.65,497.31773294343725,0.6574330164217804,0.7,644.85,2.35,37.9,10.55,0.9270163504335981,817.6707171975049,0.001116997296775295,0.03572376407361876,0.0014144166873672165,0.6885592151191979
5305,760.65,497.32095019212693,0.6574330164217804,0.7,668.2,3.15,37.2,1.0,1.476002638479406,86.09313431002887,0.00023275031689396378,0.004495838619477205,0.00016184861728447953,0.7091593568734937
6897,760.6,497.2844658744128,0.657389801210026,0.7,641.65,2.7,37.55,6.75,1.0529456295039152,511.15883167636343,0.0007314963767240527,0.024539512498068978,0.0008762827456609532,0.7301156766979319
4186,760.55,497.24938159840883,0.6573465859982713,0.7,647.85,2.45,34.25,8.5,0.9966075995401644,646.6289839480272,0.0008950067340249664,0.029901636507329136,0.001041806126473852,0.7327045366240722
5651,760.5,497.21871445069326,0.6573033707865169,0.7,647.3,2.45,33.35,11.05,0.9320347699524262,788.5934973077979,0.0011321919360297815,0.034819382366140614,0.0013735294373069776,0.6986943986987522
5026,760.5,497.21680381901814,0.6573033707865169,0.7,639.95,2.35,38.5,10.0,0.9415391327549766,665.3724576358809,0.0009179593436308565,0.030605543998751008,0.0010701744070742497,0.7309619916545526
2114,760.5,497.2201222798611,0.6573033707865169,0.7,653.9,2.8,34.95,5.2,1.1372698012348506,324.3573508855746,0.0005108030666328639,0.016190783986457586,0.0005920548206192095,0.7096220959847761
6580,760.45,497.1820064121388,0.6572601555747624,0.7,646.2,2.8,34.45,6.2,1.0733849943219451,515.4998896590353,0.0007877100184412765,0.02468718707046518,0.000896112240421133,0.7279815226733932
6518,760.45,497.18220754568443,0.6572601555747624,0.7,651.9,2.25,35.85,12.7,0.8706646513806752,891.9866162552164,0.0012892906387642548,0.03782953141190294,0.004653042988312584,0.6576623799070223
1597,760.4,497.15142562402457,0.6572169403630077,0.7,641.05,2.7,37.75,7.4,1.027200783107525,526.8447797965008,0.0007501364209441225,0.02519074592811709,0.000893219958605427,0.7317545725006495
2372,760.35,497.1180217010846,0.6571737251512533,0.7,640.55,2.65,36.95,8.55,0.9946330831002125,629.0209859736547,0.0008737106366308579,0.02921591739055549,0.001024526668121459,0.7328888217453361
5924,760.35,497.1195303948538,0.6571737251512533,0.7,642.6,2.6,37.7,7.15,1.0443360771452341,511.23139092209715,0.0007315825572464607,0.024533583115388027,0.0008785688778171637,0.7287176179714528
36,760.3,497.0854151954169,0.6571305099394986,0.7,638.05,2.45,35.55,9.95,0.9407507772422946,736.8931589064092,0.0010082104130036012,0.03312406548079027,0.001121472224092365,0.7140185484357129
6283,760.25,497.0536062639522,0.6570872947277442,0.7,644.0,2.75,36.15,5.55,1.0982981317421612,321.05056152717736,0.0005069530458856245,0.016058149888217618,0.0005860755087058537,0.7101397906927481
2795,760.25,497.0504878782436,0.6570872947277442,0.7,647.75,2.7,37.25,5.9,1.089245339384742,432.6776494347612,0.0006382463452114264,0.021135004011963793,0.0007743886804634864,0.7172792346721214
5105,760.2,497.02008007725397,0.6570440795159896,0.7,648.95,2.55,37.85,9.1,0.9853267157090659,703.7681052535128,0.0009662638790746264,0.031978321967344625,0.0011024055643694608,0.7229082734798936
6415,760.2,497.01847048173164,0.6570440795159896,0.7,650.25,2.25,36.2,12.05,0.8966975332430743,866.5349033283545,0.0011981562860151798,0.037115819227709054,0.00151428229964791,0.6672637080611746
1387,760.15,496.9853393209904,0.6570008643042351,0.7,637.15,2.7,38.8,7.8,1.0107314818159803,639.7101776004254,0.0008954354848799588,0.02959112041985944,0.0010324795857323383,0.7300129495429578
6404,760.1,496.95602421139847,0.6569576490924806,0.7,644.15,2.3,35.6,13.1,0.8775864956690519,872.0913391224107,0.001215167765170092,0.037253100395773425,0.00152495496144514,0.6640841326831568
3735,760.0,496.8896255709109,0.6568712186689715,0.7,647.95,2.4,36.65,11.55,0.9156885547211836,826.3598729925675,0.0011309905096695799,0.03592162870586681,0.0014255040433087721,0.68104465352781
129,760.0,496.8884180578171,0.6568712186689715,0.7,641.95,2.4,34.8,10.05,0.9394144759542005,762.4035470570929,0.001041527853911305,0.03394299770913348,0.0012195176737086622,0.7043360388406653
1684,760.0,496.8871099153207,0.6568712186689715,0.7,646.2,2.3,36.35,12.15,0.9023007422013155,876.677093174096,0.0012194142834196422,0.0374511337394424,0.0015343884446475124,0.666449132673373
7056,759.95,496.8568682226301,0.6568280034572169,0.7,648.45,2.75,36.1,5.8,1.0962610212180812,440.8749856337596,0.0006479570326082629,0.021494042653485885,0.0007752651525895804,0.7168887074196804
4456,759.85,496.79576034825413,0.6567415730337078,0.7,640.65,2.35,37.15,10.45,0.9275644132869475,776.5855903444908,0.0011360189474505338,0.034426867528182845,0.0012326268646809056,0.7024116120661974
5311,759.85,496.78982225887034,0.6567415730337078,0.7,638.15,2.65,34.15,9.5,0.9746213847381863,732.2786781470052,0.0010022367702450879,0.03297522908651854,0.0011273762644479761,0.7159403050721178
5079,759.8,496.7567412728287,0.6566983578219533,0.7,648.95,2.35,35.05,10.9,0.9168034921648518,822.0971056756775,0.001123422307880808,0.035837197594699145,0.0014190428092358855,0.6855705711358968
6007,759.75,496.7222438143877,0.6566551426101987,0.7,665.5,2.9,35.85,1.7,1.39567934212331,151.04045487754246,0.00030863984072334656,0.007790327160133891,0.0003438443707457467,0.7082707302307037
352,759.75,496.7253642607754,0.6566551426101987,0.7,642.0,2.6,36.25,7.35,1.02733080464834,545.2182397664058,0.0007721054122405671,0.025970998384411057,0.000945106052334724,0.7375296336276974
4805,759.5,496.56192967242265,0.6564390665514261,0.7,642.45,2.6,35.15,10.65,0.9384191173337628,802.8044780351773,0.0010945450227458492,0.035301012060915064,0.001391642432966413,0.696168147600322
223,759.45,496.53040944135535,0.6563958513396716,0.7,659.0,2.8,35.85,3.75,1.2255106263047681,267.2594296770701,0.00044432282014266416,0.013500855622854439,0.0005121757364359117,0.7089234006014005
1983,707.55,518.4702956775827,0.6115384615384615,0.65,595.9,2.3,38.7,8.95,0.949600361582174,713.5241293714023,0.000978264238738783,0.03233726367933703,0.0011691286174297017,0.7218321509752911
6386,706.95,518.0303538403904,0.6110198789974072,0.65,600.55,2.35,31.9,7.6,0.9900181645762147,578.139589165628,0.0008121739346178308,0.027222168630993037,0.0009876465082383126,0.7355107403162453
2530,706.55,517.7383967796864,0.6106741573033707,0.65,593.35,2.3,33.7,9.7,0.9243493511819885,751.7748031798541,0.0010291417087083222,0.03358363210894133,0.001192205039007323,0.7073343800199893
6399,706.35,517.5924337739106,0.6105012964563526,0.65,597.05,2.45,36.25,7.9,0.9954053851467991,662.4902100008236,0.0009142177773826782,0.0305232550734705,0.0010691445440502495,0.7332185348851821
6233,706.2,517.4873525024549,0.610371650821089,0.65,598.9,2.25,32.8,9.8,0.9344603285472499,717.6336860437154,0.000983464131229233,0.03250934867396001,0.0010785876649618263,0.7228941650081254
4428,706.15,517.4441298343232,0.6103284356093345,0.65,595.95,2.35,34.5,9.05,0.9521475923105123,787.4225429416782,0.0010732646924852857,0.034834633812492966,0.0013076648337516364,0.7027568084483837
2105,706.1,517.4061170879215,0.6102852203975799,0.65,607.3,2.55,34.65,5.45,1.1098707941081283,505.50191190817185,0.0007248074154529681,0.02429538318342208,0.0008766417250226878,0.7290167312171407
4270,705.95,517.303245205363,0.6101555747623164,0.65,603.3,4.55,35.8,0.1,1.23611929355056,23.144041905188693,0.00015807197208888213,0.0012086796859538235,0.00012828397294497332,0.7092268926298594
240,705.95,517.29879905138,0.6101555747623164,0.65,615.6,2.55,33.4,3.8,1.2007738463463342,319.74879137621025,0.0005054170094781585,0.015993855231088858,0.0005869739519810006,0.710125113336641
2727,705.95,517.2970592415928,0.6101555747623164,0.65,607.15,2.15,36.7,10.55,0.913179250320707,863.1728688908298,0.0011909033932415733,0.03708202405141696,0.001508252426109848,0.6726113089526643
3336,705.95,517.2989923632174,0.6101555747623164,0.65,605.35,2.6,33.85,4.85,1.1144490275127437,424.408715629172,0.0006286218614542123,0.02075996668735363,0.0007751941816333166,0.71590101131098
986,705.55,517.0080729543786,0.60980985306828,0.65,596.05,2.4,33.4,7.65,0.9862039416231767,598.2157180216516,0.0008360466841923461,0.028027031308603123,0.0010010593098619177,0.7349326344981847
2731,705.5,516.9717110248877,0.6097666378565255,0.65,614.65,2.6,36.65,1.95,1.3488134244099077,173.56863746889354,0.0003897019695798628,0.008884552291370855,0.00037560921965557975,0.7040759378959436
2870,705.35,516.8616134904971,0.6096369922212619,0.65,618.95,2.75,33.75,1.35,1.4930336109231759,93.36978746954236,0.00024123940465790535,0.00487475626180292,0.00028325821606375434,0.7087772919341639
4781,705.15,516.7079711984323,0.6094641313742437,0.65,610.05,3.15,38.95,0.4,1.5403601788331138,26.711884535813187,0.00027751928723929555,0.0013729210644901806,0.00012922288602409339,0.6773608383551276
3626,652.35,531.831578133529,0.563828867761452,0.6,546.75,2.25,34.7,7.25,0.9851580197329718,747.9374797633244,0.0010222368943966053,0.03351167070202512,0.0012032988770023874,0.712299017028488
1029,650.8,530.5630594001055,0.5624891961970613,0.6,547.25,2.2,32.0,7.5,0.9680541771837917,607.3855075029197,0.0008473525189617531,0.02838722782741096,0.001012381045669352,0.7354037441611171
3458,598.35,540.1286212560857,0.5171564390665514,0.55,517.95,2.95,33.0,0.2,1.3914881066848241,25.36903299822847,0.00016106214944604344,0.0013406606337382453,8.263604238849319e-05,0.7094529120264185
3706,598.3,540.285119173201,0.5171132238547969,0.55,517.95,2.8,29.85,0.35,1.4499108058994592,31.447103129150356,0.00016827360693548706,0.0016481051806008114,8.537868944848202e-05,0.7069775193833573
7153,598.25,539.9354475305358,0.5170700086430423,0.55,523.35,3.45,32.2,-0.05,1.050586768767237,10.97435666449853,0.000265066057402543,0.0005464523183573561,8.123515290848446e-06,0.6335334270526286
2370,597.65,539.5924642728065,0.5165514261019879,0.55,513.8,5.8,32.2,-0.05,0.4434592288036665,6.101307269354368,0.00013825064902118646,0.0002947339544939118,6.158335359380233e-06,0.696584155339448
1665,597.55,539.4035108339582,0.5164649956784788,0.55,513.9,4.35,32.95,0.0,0.7588204299875081,12.201426605498833,0.00014482308146981904,0.0006349710170840049,7.525135017805702e-05,0.7081357241785802
6436,597.1,539.1947607312222,0.516076058772688,0.55,522.2,2.45,29.9,0.45,1.5628614891771073,42.43792895044412,0.00018133187751525273,0.0022350073035701493,0.00015733364722879362,0.7096279126411291
7086,597.05,539.1512287846518,0.5160328435609334,0.55,516.6,3.15,28.45,-0.1,1.4536410682054284,22.435365799860623,0.00015737231994855086,0.001158756477947096,8.535867568343785e-05,0.7034187299224726
2985,489.95,540.4594781294894,0.4234658599827139,0.45,427.65,3.6,28.6,0.0,0.9969798721569063,10.271435616480165,0.00014267169715322412,0.0005451843319876671,8.111379017123548e-06,0.7117503980904407
4441,489.8,539.9901480582771,0.42333621434745033,0.45,420.55,3.7,26.8,-0.05,0.6971283584767024,15.713433136789742,0.0001491049128884172,0.0008280809434410874,3.5185987626389703e-05,0.7090524697903384
4162,489.8,540.292198722136,0.42333621434745033,0.45,417.7,3.1,26.2,0.2,0.903129500342855,9.125196521460834,0.0001414009637906759,0.00047791766262897357,8.229737245327014e-06,0.7104189142202532
781,489.2,539.7286911032246,0.42281763180639587,0.45,423.9,2.55,28.15,0.2,1.0437479440943536,12.880406512398206,0.00026472902431707657,0.0006321997246709862,5.298450922627682e-05,0.6412206244669088
1899,488.8,539.2868068106246,0.42247191011235957,0.45,421.95,3.7,28.75,-0.2,0.7590248638215126,12.157931917940653,0.0001453507485317359,0.0006353140000302787,3.282322027014604e-05,0.7084829719540331
4258,435.55,532.217293499563,0.37644770959377705,0.4,370.8,3.15,23.9,-0.3,0.6999452010007892,5.76508018138346,0.0002137644739931663,0.0002583831745015704,4.8058773721239706e-06,0.5766633258467634
4689,381.35,518.1216338853262,0.32960242005185825,0.35,326.85,3.5,22.4,-0.2,0.424846308948066,6.7695673070336895,0.00013955444998668896,0.0003257655598461174,1.64676175414988e-06,0.7014158368128497
4414,381.05,517.9241715734071,0.32934312878133104,0.35,325.8,2.4,23.3,-0.1,0.8734317082617971,8.446631956534269,0.00014051790314819636,0.0004461550293470112,2.880829672327671e-05,0.7089114748868143
6650,327.25,498.35809163692727,0.2828435609334486,0.3,274.25,1.95,20.75,0.0,0.6019649178064629,3.1022015501647076,0.0001334553037557005,0.00014574609039987195,3.6699553598637177e-07,0.6806422893274333
298,326.85,497.52861977980723,0.2824978392394123,0.3,276.95,3.35,22.8,-0.05,0.33009451876080426,3.676573550717086,0.00020529239249208285,0.0001589694972992334,2.7833588563862404e-06,0.5138366911996081
6374,273.0,470.88947747852677,0.23595505617977527,0.25,234.85,2.2,17.5,-0.2,0.47524348193695165,9.140463549956477,0.00026571691793143034,0.0004492418971168687,2.892291630487666e-05,0.6169460347138518
4439,272.9,470.8303197543676,0.2358686257562662,0.25,230.3,2.15,21.45,0.1,0.20348981183392842,2.6663946788415966,0.0001874197154558233,7.28481638147657e-05,8.463869913207978e-05,0.5694209814348569
757,218.95,435.9027959304689,0.18923941227312013,0.2,184.0,2.55,15.8,-0.2,0.3806819814104056,3.096979791491741,0.00013359210294537047,0.00012180774174024031,1.04550668595462e-06,0.6011763058168121
1796,218.7,435.2775091823606,0.18902333621434744,0.2,186.05,2.0,18.1,0.0,0.287063687287568,1.2972771874732203,0.00013124165865569077,5.890400691572755e-05,7.419163759177811e-09,0.6979326275247848
323,218.5,435.00120689487744,0.1888504753673293,0.2,183.25,1.4,15.95,-0.2,0.3311214187139968,0.6587372383057157,0.0001304947731158273,3.449736170725179e-05,6.568242359987974e-17,0.0
5062,218.15,433.6810204516679,0.18854796888504755,0.2,190.75,2.4,18.75,0.05,0.2243368406674178,2.1532985970775136,0.00023154950990284909,1.2397838181859255e-05,1.6113654522338922e-05,0.4693913687069961
5047,218.05,434.1009646384122,0.18846153846153846,0.2,191.35,0.95,15.05,0.0,0.6040824218950129,3.0111068969427075,0.0001337828829392422,0.00016099099242487924,1.6534786912043482e-06,0.7136822917941984
3708,217.95,433.90004321271965,0.18837510803802937,0.2,185.3,2.35,17.8,-0.2,0.32770630882721163,1.8462538491826082,0.00013202279437842651,9.313351943405538e-05,1.553229955126553e-06,0.6998004096970671
849,217.9,433.80097971304764,0.18833189282627485,0.2,184.9,2.25,20.0,-0.15,0.3181564967193358,0.6606236393805092,0.0001305726806606249,2.2504031864971074e-05,6.587051588807726e-17,0.0
1464,217.85,433.7007349544153,0.1882886776145203,0.2,185.65,4.2,18.4,-0.2,0.30958440773739965,0.6320761414645957,0.00013048458260496687,2.5993830911464132e-05,8.241607377626925e-17,0.0
3931,164.55,388.62931888883526,0.14222126188418324,0.15,139.15,2.1,14.2,-0.05,0.23059487015549807,3.226642117778783,0.0004363957044479764,3.534115076493222e-05,2.1732094311528965e-13,0.6498689815558857
5526,164.15,388.37485436109273,0.14187554019014695,0.15,140.4,0.75,13.65,-0.1,0.3916508493757673,1.2237154965998087,0.00013159177295532759,3.879816577118497e-05,5.296003217861347e-07,0.6158362228357666
5335,164.05,387.85673579299873,0.14178910976663786,0.15,140.75,1.75,14.9,-0.1,0.30788408610774703,2.58382885356551,0.0003043327326496905,9.753284081606513e-05,1.562740328716695e-06,0.3606593287105842
2314,164.05,387.86008753157375,0.14178910976663786,0.15,139.6,1.15,13.95,0.05,0.3630322766480218,5.633013789441684,0.00013718040269620487,0.0002643334626457912,4.726369089410891e-05,0.700822322775009
3206,163.85,387.6605828556728,0.1416162489196197,0.15,135.95,1.9,15.15,-0.1,0.10400855885664434,0.6011127817919463,0.00013042627371666156,2.703259749814096e-05,1.8442065337713068e-17,0.0
2158,163.85,387.6623885547836,0.1416162489196197,0.15,141.4,1.65,13.3,-0.15,0.012602676010180825,0.7490673270838362,0.00013069719806330064,2.5474838224616305e-05,5.745323093631843e-17,0.0
