user_id,final_outbreak,std_outbreak,attack_rate,epidemic_probability,peak_infection,time_to_peak,duration,R0,growth_rate,strength,pagerank
6825,989.35,329.46749080903265,0.8550993949870355,0.9,867.05,2.7,45.6,34.7,0.5972560848371119,772.74058975068,0.0010539276979004589
4121,989.35,329.45990271958743,0.8550993949870355,0.9,886.6,2.7,43.5,19.2,0.7489208050993736,432.3599307625017,0.0006381912932163608
634,989.35,329.4913162740408,0.8550993949870355,0.9,860.85,2.7,47.2,41.9,0.5491668051166224,880.846479318074,0.0012409029009677142
5864,989.35,329.47310588271085,0.8550993949870355,0.9,869.95,3.35,47.0,1.6,1.4869021931502528,46.73626988070416,0.00018635795039209166
2993,989.35,329.4837287333018,0.8550993949870355,0.9,876.3,2.7,42.75,22.6,0.7068352295954478,533.3727861915953,0.0007600785603066395
5506,989.35,329.4574744940536,0.8550993949870355,0.9,896.7,2.7,43.25,13.05,0.8484186057138166,282.65853834340885,0.00046219557035436637
3480,989.35,329.47720330851416,0.8550993949870355,0.9,863.25,2.7,44.0,36.95,0.5803020535158797,803.422526157862,0.001095922894777666
5191,989.3,329.47004416183273,0.8550561797752808,0.9,859.65,2.7,46.35,39.5,0.5630148018040346,906.0006193235425,0.0014677408046770335
1308,989.3,329.4462171584309,0.8550561797752808,0.9,865.75,2.7,45.65,33.55,0.6074883495088872,778.491911194898,0.0010620980965290773
3514,989.3,329.45593028506863,0.8550561797752808,0.9,873.7,2.7,43.4,22.95,0.693601799643988,487.27235200994886,0.0007033880719088069
2167,989.25,329.424782765353,0.8550129645635264,0.9,908.7,2.7,44.7,5.2,1.0996404708487029,119.0177042936088,0.00027119688671813904
3169,989.25,329.42872901433475,0.8550129645635264,0.9,865.2,2.7,47.35,38.2,0.5741606631895382,859.8764221350519,0.0011885516390086387
6888,989.25,329.4375320147964,0.8550129645635264,0.9,861.8,2.7,45.25,34.7,0.5927586629150059,792.6463993455669,0.0010808332292464719
602,989.25,329.44132633900074,0.8550129645635264,0.9,879.8,2.7,48.75,21.45,0.7162494015428394,489.65384180108606,0.0007060132405018221
4647,989.2,329.41639303471226,0.8549697493517718,0.9,872.15,2.7,46.25,27.65,0.6536890745657232,594.6272935126281,0.0008319384231986772
412,989.2,329.4179108670323,0.8549697493517718,0.9,863.6,2.7,47.1,34.55,0.5951726888837864,740.6155240542969,0.0010128871223597776
2339,989.2,329.4198840385929,0.8549697493517718,0.9,863.65,2.7,46.35,38.55,0.5735675554764232,867.1744886096152,0.0011992877864979864
14,989.2,329.42261610278064,0.8549697493517718,0.9,885.25,2.7,52.6,19.35,0.73936763211102,449.12730716513374,0.0006579081285748992
5937,989.15,329.4038972143469,0.8549265341400173,0.9,857.9,2.7,47.95,40.1,0.5590261465675899,884.2684666719525,0.0012436172085665408
6648,989.1,329.37879409579483,0.8548833189282627,0.9,869.9,2.7,46.65,31.15,0.6185255001677824,753.8786766097096,0.0010318351340758436
297,989.1,329.38532147015906,0.8548833189282627,0.9,858.35,2.7,47.85,36.65,0.5783276040579619,853.5996226618934,0.0011731128570408279
2775,989.1,329.39670611589304,0.8548833189282627,0.9,864.5,2.7,45.65,35.45,0.5858045665580591,798.8625844210551,0.0011022351663058784
1834,989.1,329.38805382102123,0.8548833189282627,0.9,869.75,2.7,46.4,30.15,0.6270107371207343,660.5965592704221,0.000912066828989346
4642,989.1,329.3868394456585,0.8548833189282627,0.9,858.55,2.7,45.5,37.65,0.5717291234335463,832.6114734697121,0.0011392413171808827
3989,989.1,329.3883574141624,0.8548833189282627,0.9,875.05,2.7,46.65,25.65,0.6715401415650658,573.1965565129592,0.0008060371544160853
6058,989.05,329.3671925070862,0.8548401037165082,0.9,868.7,2.7,48.15,29.7,0.6268366267737178,683.8407140349286,0.0009407389503082804
6789,989.05,329.39072163617476,0.8548401037165082,0.9,868.25,2.7,46.25,33.35,0.6051520257532035,741.095680025706,0.0010135917401090946
699,989.05,329.36916598248837,0.8548401037165082,0.9,868.0,2.7,47.95,35.1,0.5939333319315241,742.1380395916702,0.001015252019726777
2355,989.05,329.36688889443644,0.8548401037165082,0.9,874.3,2.7,48.15,27.75,0.6517142999506097,646.0125897477691,0.000895060430134855
5590,989.05,329.37159485905886,0.8548401037165082,0.9,864.55,2.7,45.65,32.0,0.6170595910689994,730.8121651927019,0.0010004872687943847
3735,989.05,329.3658262479579,0.8548401037165082,0.9,862.0,2.7,47.05,34.8,0.5944665802295481,826.3598729925675,0.0011309905096695799
1010,989.05,329.37280929062734,0.8548401037165082,0.9,904.4,2.7,46.2,8.45,0.9699396260815765,183.0575023677789,0.000346046400497572
3990,989.05,329.3653708269891,0.8548401037165082,0.9,864.3,2.7,49.4,33.6,0.6036687115230948,719.3772338265175,0.0009865724529408777
791,989.0,329.36211075349877,0.8547968885047537,0.9,860.4,2.7,44.75,36.8,0.579516130823401,813.9539182240923,0.0011121775281253017
2722,989.0,329.35239485997363,0.8547968885047537,0.9,859.05,2.7,45.55,34.75,0.5956400634370971,788.5938705253404,0.0010753001817371448
3758,989.0,329.35193942043213,0.8547968885047537,0.9,867.25,2.7,47.3,35.9,0.5867693806150355,808.2519358238881,0.0011059482564139277
2063,989.0,329.348295881427,0.8547968885047537,0.9,859.85,2.7,47.15,33.9,0.5977726335357088,740.4601527605245,0.0010128457657774495
1853,988.95,329.3573249527024,0.8547536732929992,0.9,859.8,2.7,48.7,36.75,0.5790308629846224,776.6456350312423,0.0011240141309024163
2525,988.95,329.33515982961796,0.8547536732929992,0.9,861.55,2.7,47.65,35.8,0.5837944472396236,872.6330790353038,0.0012093738055052037
5696,988.95,329.33273068433385,0.8547536732929992,0.9,862.95,2.7,44.35,33.8,0.6016336491050391,774.0592513311536,0.001057047875903746
7018,988.95,329.3521633449521,0.8547536732929992,0.9,859.9,2.7,45.0,38.05,0.5713043348721649,820.9731038487389,0.0011215489556989772
5772,988.95,329.33257886215875,0.8547536732929992,0.9,864.4,2.7,46.3,32.35,0.6132450249302805,687.3289395549629,0.0010547270718581161
7162,988.95,329.33014969783744,0.8547536732929992,0.9,865.2,2.7,44.45,31.55,0.6174797341345851,722.2035245178173,0.0009894786781904253
6571,988.95,329.3462425776253,0.8547536732929992,0.9,855.05,2.7,44.4,40.25,0.5541445077896502,855.3891832204663,0.001177823811500667
1120,988.9,329.333098852818,0.8547104580812446,0.9,888.15,2.7,47.2,16.4,0.7867684779194187,378.90511816220317,0.000574769369475713
5891,988.85,329.3117481961431,0.85466724286949,0.9,889.4,2.7,44.45,17.25,0.771678613480912,384.09081375283347,0.0006313336902886837
970,988.85,329.29975326440797,0.85466724286949,0.9,870.3,2.7,43.1,24.9,0.6729943658315319,535.8399392591365,0.0007608977699731137
3615,988.85,329.3005124502542,0.85466724286949,0.9,862.55,2.7,46.2,37.75,0.5746456993119102,818.7037824681256,0.0011191006236372604
4186,988.85,329.2974756963679,0.85466724286949,0.9,871.6,2.7,44.8,28.3,0.6410525694584924,646.6289839480272,0.0008950067340249664
3481,988.85,329.3181250705767,0.85466724286949,0.9,878.1,2.7,47.15,22.65,0.7026778136153788,514.6243134250537,0.0007355833185517353
6897,988.8,329.28021501450706,0.8546240276577355,0.9,876.65,2.7,46.15,23.05,0.700392910259972,511.15883167636343,0.0007314963767240527
2611,988.8,329.2920588170933,0.8546240276577355,0.9,893.5,2.7,46.1,13.25,0.8476970145368399,294.61792677706063,0.000476101367697863
4650,988.8,329.29676585110883,0.8546240276577355,0.9,872.35,2.7,43.6,24.75,0.6776772196156978,522.5359057785489,0.0007452210773934004
1187,988.8,329.2850740619745,0.8546240276577355,0.9,887.25,2.7,47.7,19.45,0.7496635983121955,459.3530099524785,0.0006697021210339208
3083,988.8,329.28340377249503,0.8546240276577355,0.9,863.85,2.7,45.55,33.8,0.6019954399306671,759.6856249094066,0.0011211713564144299
5660,988.8,329.2867443429814,0.8546240276577355,0.9,868.25,2.7,45.95,29.25,0.6394498994481204,676.7087162978249,0.001041891491858587
5202,988.8,329.2837074621215,0.8546240276577355,0.9,866.35,2.7,45.3,32.55,0.6079525299743882,695.082530345562,0.001065813086653732
4315,988.75,329.2810160030487,0.8545808124459809,0.9,864.45,2.7,45.15,36.45,0.583748639058615,801.64493301588,0.0010929348776143708
4013,988.75,329.29270793626756,0.8545808124459809,0.9,858.6,2.7,48.05,38.4,0.5666251458484806,893.3458282567486,0.001296145617079929
364,988.75,329.26112357823234,0.8545808124459809,0.9,862.95,2.7,48.25,35.1,0.5911407152258282,771.1132670517405,0.001052047794707397
3447,988.75,329.265071788673,0.8545808124459809,0.9,904.35,2.7,43.9,9.65,0.9313433352822985,203.26281936523247,0.0003693274811977134
1725,988.75,329.2712977166397,0.8545808124459809,0.9,866.75,2.7,44.7,38.0,0.5780175106621811,844.4766536038583,0.0011585017323425247
5472,988.75,329.2652236419753,0.8545808124459809,0.9,873.4,2.7,44.5,25.65,0.676882801763369,563.7169120378151,0.0007945579747830137
5835,988.75,329.2738791644427,0.8545808124459809,0.9,871.9,2.7,45.85,24.8,0.6773984841900424,567.5066483130498,0.0007991800586811283
5020,988.75,329.2635532517986,0.8545808124459809,0.9,878.35,2.7,45.45,23.0,0.6969610592274947,514.447262541301,0.0007355396542507916
2869,988.7,329.2591836228718,0.8545375972342265,0.9,879.25,2.7,47.65,20.3,0.728793417333565,457.4509282044923,0.0006676943001148596
3903,988.7,329.25690577419937,0.8545375972342265,0.9,878.65,2.7,45.05,22.35,0.7072006925342991,495.4279441767589,0.000712963840408656
6614,988.7,329.2561464878067,0.8545375972342265,0.9,866.7,2.7,45.8,35.25,0.5984582936469113,808.9299869073565,0.0011046105059974198
2958,988.65,329.2499468488947,0.8544943820224719,0.9,860.05,2.7,46.7,41.65,0.5481122857755752,862.0872766363375,0.0011888987070300153
3948,988.65,329.23263431804565,0.8544943820224719,0.9,851.7,2.7,47.05,42.05,0.5440134833975457,904.189847323825,0.0013800450280431053
3565,988.65,329.2382533971409,0.8544943820224719,0.9,864.7,2.7,46.45,37.15,0.5794501211100599,853.174312611333,0.0011726722190894105
795,988.65,329.24022764540786,0.8544943820224719,0.9,865.7,2.7,47.45,36.45,0.5826585837071885,834.2862277731836,0.0011421522119212817
3984,988.6,329.2239966952592,0.8544511668107174,0.9,862.6,2.7,46.1,37.55,0.5761721482940274,848.2841316002792,0.0011625088914295923
3723,988.6,329.22004799222054,0.8544511668107174,0.9,894.6,2.7,46.85,14.2,0.8256247447614946,315.3717502016257,0.0006107534957328338
3625,988.6,329.23083087706107,0.8544511668107174,0.9,866.3,2.7,46.05,35.85,0.5877462851356935,802.7301398644157,0.001094822416974416
5149,988.6,329.22399669525913,0.8544511668107174,0.9,864.75,2.7,46.8,36.65,0.579351639753801,803.8915452322475,0.0010958716135530382
1597,988.6,329.2318939592579,0.8544511668107174,0.9,875.65,2.7,46.85,24.5,0.6822579649462953,526.8447797965008,0.0007501364209441225
4812,988.55,329.2010745729728,0.8544079515989628,0.9,893.8,2.7,46.25,15.05,0.8154120964872135,328.58529124527564,0.0005157500434668045
352,988.55,329.2121618348873,0.8544079515989628,0.9,878.7,2.7,44.75,24.65,0.6815501363292386,545.2182397664058,0.0007721054122405671
4723,988.55,329.19682182548485,0.8544079515989628,0.9,884.35,2.7,44.0,21.0,0.722272938725834,426.8096655885522,0.000631202045166209
3291,988.55,329.20077080711707,0.8544079515989628,0.9,853.7,2.7,45.45,40.45,0.552514720296933,884.0563154226498,0.0012426808095131717
5452,988.55,329.2107949323655,0.8544079515989628,0.9,876.55,2.7,46.9,23.75,0.688433141617213,497.8229705434308,0.0007157776312974674
7085,988.5,329.20092648715314,0.8543647363872083,0.9,876.3,2.7,43.05,23.05,0.702234512508743,494.07390021246493,0.0007112881316271121
2798,988.5,329.18634540332926,0.8543647363872083,0.9,862.4,2.7,47.05,36.75,0.5791464236791739,855.5988670785995,0.0011780946586565568
241,988.5,329.17738379177877,0.8543647363872083,0.9,866.2,2.7,46.9,29.6,0.634396810181967,662.9870333532083,0.0009153743609595347
6362,988.5,329.18528217403644,0.8543647363872083,0.9,867.25,2.7,42.85,28.9,0.6408371776841445,671.8680380739753,0.0009260047476878804
4674,988.5,329.18452272243906,0.8543647363872083,0.9,909.15,2.7,48.8,9.8,0.9201291345279817,239.411093616472,0.000411788431576118
582,988.5,329.18315570514847,0.8543647363872083,0.9,908.05,2.7,47.8,7.75,0.9941145045270594,179.7492432112927,0.00034207587759137105
6404,988.5,329.1889275173149,0.8543647363872083,0.9,859.4,2.7,45.2,38.5,0.5687090449331602,872.0913391224107,0.001215167765170092
2139,988.45,329.1672029531496,0.8543215211754538,0.9,868.1,2.7,47.9,33.15,0.6083114626155197,756.6390850092447,0.0010332533746901951
488,988.45,329.179810286111,0.8543215211754538,0.9,859.75,2.7,43.5,36.95,0.5800754301605127,858.7854217198878,0.0011814933765377223
64,988.45,329.16234216568574,0.8543215211754538,0.9,860.0,2.7,46.75,37.65,0.5725191737178137,802.7471264946739,0.0010955189363101494
5511,988.45,329.1735826277679,0.8543215211754538,0.9,864.75,2.7,43.95,33.5,0.6054080861277846,735.311936781234,0.0010059978270530404
5295,988.45,329.17859514251535,0.8543215211754538,0.9,891.05,2.7,46.15,16.2,0.7926651456510277,380.9983740646445,0.0005773473907937394
4275,988.45,329.19074637662584,0.8543215211754538,0.9,874.5,2.7,47.4,27.55,0.6588881715293082,612.0302346628707,0.0008552054189258704
6658,988.4,329.147140349115,0.8542783059636992,0.9,870.3,2.7,49.6,29.85,0.6345962988300801,673.0897256483721,0.0009273560517575
3365,988.4,329.1507861148139,0.8542783059636992,0.9,862.4,2.7,46.75,33.8,0.6007345595605452,761.4017125441475,0.0010394520627030196
1615,988.4,329.14698844133454,0.8542783059636992,0.9,873.9,2.7,43.35,24.5,0.6826579986653816,574.7915550017411,0.0008077559708103442
726,988.4,329.1559508804299,0.8542783059636992,0.9,862.35,2.7,44.75,37.5,0.5745353340672431,822.0492101802802,0.001124287269697727
4169,988.4,329.1577737195341,0.8542783059636992,0.9,865.95,2.7,48.1,32.15,0.6153554927087048,700.0312611216405,0.0009819979721382443
6782,988.35,329.1316264049992,0.8542350907519447,0.9,899.05,2.7,46.85,4.75,1.1383561821499102,112.04008131429666,0.0002630703009760888
475,988.35,329.1316264049992,0.8542350907519447,0.9,866.7,2.7,47.4,34.55,0.5988029346152076,787.1434690606933,0.0010741979345134929
4801,988.35,329.153957138601,0.8542350907519447,0.9,867.3,2.7,44.0,32.45,0.6099469745437868,709.1243932539323,0.0009731714211920679
5188,988.35,329.1399816187635,0.8542350907519447,0.9,863.1,2.7,46.85,36.7,0.5800398835532143,830.7664402129703,0.0011377973774966224
7056,988.35,329.1326898076215,0.8542350907519447,0.9,884.45,2.7,48.15,20.05,0.7353794544697984,440.8749856337596,0.0006479570326082629
6178,988.35,329.1370952961699,0.8542350907519447,0.9,880.65,2.7,45.5,22.0,0.7057249664100126,518.6523962418106,0.0007404685949920992
4008,988.3,329.1200540836125,0.8541918755401902,0.9,866.15,2.7,44.75,32.2,0.6136045029343706,761.6191894101241,0.0010399679997403313
3657,988.3,329.12901725615137,0.8541918755401902,0.9,870.3,2.7,43.5,29.05,0.6412531928406515,641.584069291074,0.0009489109724965338
1413,988.3,329.10987526964306,0.8541918755401902,0.9,856.85,2.7,45.95,38.8,0.5657654125287943,868.2863079841039,0.0011988505480178555
2526,988.3,329.132967051312,0.8541918755401902,0.9,864.6,2.7,47.25,36.05,0.5866295586512185,800.6006524724306,0.0010927765106744322
1104,988.25,329.1016370363417,0.8541486603284356,0.9,864.2,2.7,47.7,32.1,0.6118759684319336,743.7439803553021,0.001017144850439538
5008,988.25,329.1036121041518,0.8541486603284356,0.9,865.65,2.7,48.85,30.75,0.6257319073949814,716.2084379884544,0.000981758921645019
632,988.25,329.1027005358662,0.8541486603284356,0.9,861.15,2.7,42.6,36.9,0.5823165922363429,849.4958517273117,0.0011670403301325162
2530,988.2,329.0807803564347,0.8541054451166811,0.9,863.8,2.7,48.4,34.4,0.5986398132373387,751.7748031798541,0.0010291417087083222
4356,988.2,329.0876175124187,0.8541054451166811,0.9,866.15,2.7,45.25,31.05,0.6226697044782366,726.5052602295251,0.000994670927355206
5516,988.2,329.07819739387173,0.8541054451166811,0.9,862.9,2.7,47.5,35.25,0.5905375684383702,740.5670253562457,0.0010128196168409972
4423,988.2,329.08169198544,0.8541054451166811,0.9,867.6,2.7,46.6,32.45,0.6132277285356343,704.5963921514034,0.0009675309474440742
229,988.2,329.0775896350282,0.8541054451166811,0.9,862.65,2.7,49.0,40.25,0.563317898199406,894.5037048486427,0.001312901863751453
4137,988.15,329.06599262154083,0.8540622299049265,0.9,878.85,2.7,42.65,21.55,0.7134225537979927,498.6070852908788,0.0007195820721460964
6394,988.1,329.05621100353056,0.854019014693172,0.9,872.1,2.7,42.15,28.5,0.6438721358785843,660.6223321591419,0.0009121205575014893
5230,987.9,328.9966413202421,0.8538461538461538,0.9,865.65,2.7,50.95,32.45,0.6102795829958341,751.9364932795983,0.001027289297687944
827,987.9,328.9869146333939,0.8538461538461538,0.9,908.15,2.7,46.8,8.35,0.9802952824692385,208.63084005534452,0.00037569965981969406
5265,987.85,328.97298901277594,0.8538029386343994,0.9,877.95,2.7,47.95,22.95,0.7027617546975378,501.6623163249896,0.000720291595581395
860,987.8,328.95206337702155,0.8537597234226447,0.9,908.85,2.7,44.65,7.85,0.9880204200352879,195.1033574330512,0.00035991677001358713
3669,987.8,328.95023939799773,0.8537597234226447,0.9,895.4,2.7,46.65,14.4,0.8264473224805484,317.46220716328054,0.0005028726495954748
4026,987.75,328.9331049012854,0.8537165082108902,0.9,861.85,2.7,42.25,35.85,0.5902581781637714,853.0805429513738,0.0011768681188065475
3902,987.75,328.9299127473815,0.8537165082108902,0.9,861.95,2.7,47.35,37.15,0.5779779235095229,855.878612834875,0.001178011667093872
547,987.75,328.9393371124834,0.8537165082108902,0.9,864.8,2.7,43.35,33.95,0.6005606892735681,762.2502171200153,0.0010404807987874905
723,987.7,328.90988127449134,0.8536732929991357,0.9,863.7,2.7,43.35,30.0,0.6296007221530877,677.605559195044,0.0009330239657447894
963,987.65,328.9016988402462,0.8536300777873811,0.9,860.6,2.7,45.7,38.45,0.5705772304148866,880.1865423277765,0.001228998798444311
932,987.65,328.90261096561693,0.8536300777873811,0.9,863.15,2.7,47.25,32.8,0.6074909445372818,745.0065019293618,0.001018578559658919
5342,987.6,328.87982607633444,0.8535868625756267,0.9,907.3,2.7,43.45,7.55,1.0047391799364522,144.9134105490037,0.00030148273355753074
2438,987.6,328.8732886690556,0.8535868625756267,0.9,862.95,2.7,48.6,35.05,0.5927173962785213,804.5745401791485,0.0010969760990758768
6089,987.55,328.87147565576436,0.853543647363872,0.9,907.7,2.7,48.05,8.95,0.959372024362876,200.21533638249818,0.0003817542990581268
249,987.55,328.8655462343235,0.853543647363872,0.9,864.8,2.7,46.1,35.2,0.590472080562321,822.4669221398511,0.0011231856790701598
4754,987.55,328.8739082079939,0.853543647363872,0.9,857.15,2.7,45.6,40.5,0.5531839529361124,863.0034992163314,0.0011914812267485345
5623,987.45,328.83285647878927,0.853457216940363,0.9,861.95,2.7,44.95,35.75,0.5895284923750759,815.6567826412531,0.0011142759355230684
5276,987.45,328.8439561554994,0.853457216940363,0.9,887.25,2.7,46.7,17.75,0.7703377175931568,397.08538699525303,0.0005961590764280306
5165,987.45,328.8345290567887,0.853457216940363,0.9,870.7,2.7,46.5,28.65,0.6430722406941052,628.6841742661452,0.0008734479087828317
5423,987.1,328.71901374882475,0.8531547104580812,0.9,861.45,2.7,44.15,32.7,0.6036332023853211,670.2802993171604,0.0009238780036893268
1450,987.0,328.686476752543,0.8530682800345721,0.9,859.85,2.7,44.9,38.15,0.5667850974363186,817.2727752999889,0.001116721285399279
3239,987.0,328.68875855435033,0.8530682800345721,0.9,891.45,2.7,42.8,17.05,0.7764659625197082,392.96072517186076,0.0005913340643793491
5667,986.95,328.6684461581306,0.8530250648228177,0.9,873.5,2.7,43.4,23.75,0.687197958738581,529.1271169904787,0.0007652207389862669
1848,986.7,328.5886638336752,0.852808988764045,0.9,875.65,2.7,46.75,23.55,0.6860439904014293,499.09565956407437,0.000717200986566506
2923,936.25,392.90607974425643,0.8092048401037165,0.85,846.15,2.6,43.75,4.1,1.1506926402232396,102.10581296929632,0.0002514221841091054
98,936.25,392.9020075031432,0.8092048401037165,0.85,812.05,2.55,44.85,38.45,0.5563313076164478,878.9010084129378,0.001296686179336975
3465,935.8,392.70632793475585,0.8088159031979256,0.85,814.05,2.55,42.4,33.15,0.5906768560186666,769.4667455997965,0.0010495080798307746
2816,935.75,392.6773325518039,0.8087726879861711,0.85,816.9,2.55,42.45,31.2,0.6068575619934643,716.367322732398,0.0009818911871535673
129,935.7,392.6745599093478,0.8087294727744166,0.85,815.9,2.55,45.05,31.9,0.5997571534311472,762.4035470570929,0.001041527853911305
1135,935.6,392.6384341859569,0.8086430423509076,0.85,824.7,2.55,44.1,25.75,0.6594532526311481,588.481465233896,0.0008244462135118784
1584,935.55,392.6092809651855,0.8085998271391529,0.85,814.3,2.55,41.8,36.8,0.5708741729166839,910.574387017449,0.0015519715560238828
2414,935.5,392.5762983166457,0.8085566119273985,0.85,825.25,2.55,42.55,23.6,0.6767459922422304,511.00164897941585,0.0007312924714192294
2570,935.4,392.5431696004912,0.8084701815038894,0.85,812.2,2.55,42.55,36.95,0.5663985816619752,795.5308142042288,0.001085488976528695
3993,935.35,392.52048035739483,0.8084269662921348,0.85,850.55,2.55,43.45,9.15,0.9313845085796427,214.55358523771525,0.000382755181978562
3171,935.35,392.5276136783246,0.8084269662921348,0.85,818.45,2.55,43.25,32.3,0.5965210458974536,782.9506101922788,0.001068113760434753
2121,935.35,392.51958868316365,0.8084269662921348,0.85,812.7,2.55,41.75,34.9,0.5793132141487826,753.9307254500259,0.0010298739046820395
1438,935.3,392.4958725897637,0.8083837510803803,0.85,829.25,2.55,48.8,22.2,0.6956894059610493,551.4787959881412,0.000779634646861495
5457,935.3,392.4952356398738,0.8083837510803803,0.85,811.9,2.55,40.0,37.45,0.5608915615493636,875.0484126609408,0.0013270430286124193
2978,935.3,392.50580887421273,0.8083837510803803,0.85,818.25,2.55,42.5,31.7,0.6072873049793136,753.6760147992974,0.0010300372384958437
4955,935.25,392.4734226670642,0.8083405358686258,0.85,814.4,2.55,42.6,36.5,0.5671251080522907,895.8036227789037,0.0013525265371006317
3544,935.25,392.3454950678037,0.8083405358686258,0.85,814.7,3.05,43.6,1.85,1.3548981149730754,38.75679196992096,0.0001768494640355849
1267,935.25,392.4704925214124,0.8083405358686258,0.85,829.6,2.55,45.3,23.0,0.6854795624726013,544.22561689675,0.0007719131456214639
1919,935.25,392.47533361983403,0.8083405358686258,0.85,819.05,2.55,42.8,30.05,0.6140410085505585,677.7683820661364,0.0009329127743003466
5656,935.25,392.4767349792851,0.8083405358686258,0.85,836.65,2.55,43.55,18.9,0.7362272252151838,468.6663889809945,0.0006810810723678572
3397,935.2,392.4593736936347,0.8082973206568712,0.85,813.7,2.55,41.3,35.05,0.5803041656069869,829.1776514624602,0.0011374269344884592
3505,935.2,392.45223913235606,0.8082973206568712,0.85,807.6,2.55,46.9,37.45,0.5579419105428309,845.4004656291855,0.0011606654532643867
4778,935.2,392.4600107017274,0.8082973206568712,0.85,814.55,2.55,42.5,33.6,0.5866053488342523,771.7568527249712,0.0010528952367528082
3019,935.15,392.4407311938963,0.8082541054451167,0.85,849.75,2.55,45.05,11.25,0.8783406053277955,282.8150253774228,0.0004623736461147499
6232,935.15,392.4434067480303,0.8082541054451167,0.85,816.4,2.55,44.9,32.8,0.5970753261417039,833.8819834949561,0.0012528838443169033
5871,935.15,392.4305384396072,0.8082541054451167,0.85,815.5,2.55,40.3,33.3,0.5902133149579105,783.5803030689857,0.0011228671762020786
2431,935.15,392.4457000656269,0.8082541054451167,0.85,854.7,2.55,45.0,8.35,0.9537067418377247,194.87688554097576,0.00035972889371289923
4140,935.1,392.4201702257416,0.8082108902333621,0.85,822.9,2.55,45.05,28.4,0.6331552692351864,699.2378173261584,0.000960329918340217
5007,935.1,392.4136720350095,0.8082108902333621,0.85,819.8,2.55,42.55,24.2,0.6633765832664692,534.58123150696,0.0007595303562566405
4456,935.1,392.42310074714,0.8082108902333621,0.85,819.1,2.55,45.3,31.3,0.6082702693681007,776.5855903444908,0.0011360189474505338
2118,935.05,392.3886434391291,0.8081676750216076,0.85,821.9,2.55,44.9,27.1,0.6397797947469686,601.3564770391022,0.0008400217165983725
543,935.05,392.3929758545635,0.8081676750216076,0.85,820.65,2.55,43.05,27.65,0.635902767084084,653.3264488696428,0.0009032779171851917
6930,935.05,392.4001114933583,0.8081676750216076,0.85,815.2,2.55,43.6,33.0,0.5884274893162366,772.4699186652095,0.001053690216488626
2143,935.05,392.3908096528256,0.8081676750216076,0.85,811.05,2.55,43.75,39.25,0.5540770826244649,898.6621389316452,0.0013798999310034577
5533,935.05,392.395906579057,0.8081676750216076,0.85,813.1,2.55,41.1,33.9,0.5842184851054983,798.0454641935056,0.0010889854410151283
4908,935.05,392.4040615233232,0.8081676750216076,0.85,817.75,2.55,43.45,32.15,0.5941958484927429,736.162524014127,0.0010074114493728251
3905,935.05,392.39921954560515,0.8081676750216076,0.85,812.0,2.55,46.0,37.0,0.5610397861513746,830.2055451126565,0.001135770078780359
3404,935.05,392.39284843126285,0.8081676750216076,0.85,816.0,2.55,41.1,33.45,0.5893745892521398,784.0103313326473,0.0011792076379843394
6653,935.0,392.36679268256125,0.808124459809853,0.85,820.1,2.55,43.85,27.0,0.6420538384997944,655.1068118287831,0.0009054250204654817
5284,935.0,392.3760950924508,0.808124459809853,0.85,811.1,2.55,43.4,37.35,0.5615477272417329,883.8966059818492,0.0012672539565921938
4396,935.0,392.37469337356606,0.808124459809853,0.85,834.05,2.55,43.6,19.3,0.7246728818493854,416.4306962958474,0.0006191823766194895
1043,935.0,392.37469337356606,0.808124459809853,0.85,816.15,2.55,45.15,32.55,0.6007711709371247,764.0388146568033,0.0010434097394175774
1772,935.0,392.3760950924508,0.808124459809853,0.85,814.6,2.55,40.4,36.1,0.5756918431436291,861.2525224203071,0.0011857272529584054
3211,935.0,392.3706156174287,0.808124459809853,0.85,819.2,2.55,45.7,29.6,0.6166729216480015,684.162413496523,0.0009413809987929053
438,934.95,392.3543647010951,0.8080812445980986,0.85,819.0,2.55,42.3,30.55,0.6130591982324946,793.0287314696855,0.0010815662844323964
5641,934.95,392.34365994622624,0.8080812445980986,0.85,819.1,2.55,45.15,28.95,0.6229337769311099,721.6607490902098,0.000988672193260884
5842,934.95,392.35742314884266,0.8080812445980986,0.85,834.25,2.55,42.7,20.5,0.710981223497611,478.4764235759761,0.0006928682923147996
223,934.95,392.348502609606,0.8080812445980986,0.85,850.5,2.55,42.8,11.95,0.8557189780158571,267.2594296770701,0.00044432282014266416
1278,934.95,392.35410982937333,0.8080812445980986,0.85,835.5,2.55,44.25,19.15,0.7341640840034924,434.1888991890311,0.0006403648772915283
6149,934.9,392.3265094280528,0.808038029386344,0.85,836.95,2.55,43.0,19.5,0.7304904660200672,461.0944460195953,0.0006720554491785501
4757,934.9,392.3318620759726,0.808038029386344,0.85,817.2,2.55,43.1,31.6,0.6039679646956585,772.4522244999027,0.0010534725117359116
6117,934.9,392.3317346328232,0.808038029386344,0.85,815.5,2.55,46.05,32.5,0.5958712737127745,769.3034016338166,0.0010494230450274736
5757,934.9,392.3379792984615,0.808038029386344,0.85,815.95,2.55,40.8,32.7,0.5908067845009083,768.2066990364592,0.001060204340683101
5624,934.9,392.3290583171224,0.808038029386344,0.85,831.55,2.55,41.9,22.25,0.6972260157123977,520.0629670245388,0.0007423208420837713
