user_id,final_outbreak,std_outbreak,attack_rate,strength,pagerank
156,5187.9,1729.0653804873893,0.7229515050167223,1264.5764342245964,0.0002847791980239673
2118,5187.9,1729.1705207989176,0.7229515050167223,23.74247230212994,0.00010640715495645286
5723,5187.9,1729.1804099052245,0.7229515050167223,471.6640721133817,0.0001167438736926451
1643,5187.9,1729.088282882051,0.7229515050167223,5.412219807637026,4.172962435127495e-05
6761,5187.8,1729.039895433301,0.7229375696767001,1.3275823707134404,4.855637072271694e-05
6309,5187.7,1728.9459245447786,0.7229236343366778,717.8921770385837,0.00016469867736257335
2110,5187.7,1728.9739760910225,0.7229236343366778,1403.353740728199,0.00032441873112802686
6662,5187.7,1729.0345311762862,0.7229236343366778,3.4404283059995913,3.720659548859654e-05
2684,5187.6,1728.9393395952327,0.7229096989966556,274.9956945451236,8.760918433501368e-05
4434,5187.6,1729.019386820171,0.7229096989966556,10.453143392059216,4.8477628794093e-05
5059,5187.5,1728.9608584349155,0.7228957636566332,696.7357894952712,0.00016059427904704913
1452,5187.5,1728.9083405432457,0.7228957636566332,993.1313879148571,0.00022229920256686998
1215,5187.4,1728.9510808579864,0.7228818283166109,278.6511883825479,7.888982584451353e-05
6543,5187.2,1728.9119005895009,0.7228539576365663,730.6506834328874,0.00019311371539251432
4080,5187.2,1728.7895649847032,0.7228539576365663,487.3918875345602,0.00011933796723738196
6103,5187.1,1728.840793711208,0.7228400222965441,1475.2220824147,0.00036056360703119283
5241,5186.9,1728.7875202002124,0.7228121516164994,13.921857533278464,7.0340575523513e-05
3580,5186.8,1728.7436941316662,0.7227982162764772,35.828158548083415,3.55674081657395e-05
4556,5186.6,1728.6012379956228,0.7227703455964326,1195.1625899559401,0.00026797293005271247
3833,5186.5,1728.6262320119986,0.7227564102564102,8.886378451299146,2.502932501448906e-05
734,5186.4,1728.6356585469362,0.7227424749163879,74.45953517289279,7.960135892639933e-05
1566,5186.1,1728.5298059333545,0.7227006688963211,1099.923141851292,0.00024463906766136875
2781,5185.8,1728.3683519435317,0.7226588628762542,37.309767289290484,5.4048031968401025e-05
1535,5185.8,1728.4744024717288,0.7226588628762542,698.8301060800185,0.0001963899048437414
3226,5185.6,1728.2861568617623,0.7226309921962096,1412.0551207484891,0.00034627289081179164
5928,5185.5,1728.3145113086332,0.7226170568561873,227.86956940350285,8.824604549894396e-05
6046,5185.5,1728.2306703678187,0.7226170568561873,8.616064796747816,5.444557527600023e-05
2825,5185.5,1728.2064257489612,0.7226170568561873,588.0635723799959,0.0001393247820973479
1894,5185.4,1728.162330338212,0.7226031215161649,2.5759081829587473,6.760618197077217e-05
3601,5185.2,1728.1012007402805,0.7225752508361204,5.053154976915093,4.389208974641942e-05
3352,5185.2,1728.1731857658247,0.7225752508361204,502.1280868578538,0.00013954684224537337
2908,5185.1,1728.209272628752,0.7225613154960981,281.3056215645997,7.940879860956143e-05
185,5185.1,1728.128319888312,0.7225613154960981,6.608050560292267,4.7071779773244344e-05
5862,5185.1,1728.1654116432258,0.7225613154960981,1070.0180036015786,0.0002410650896878397
7063,5185.1,1728.1672633168355,0.7225613154960981,881.6416940581696,0.00019814426352091308
5283,5185.0,1728.0465271513958,0.7225473801560758,53.86433614628276,0.0001961016246362317
752,5185.0,1728.119613915657,0.7225473801560758,1218.1840419433283,0.00027570671814398256
3765,5184.9,1728.0900121232112,0.7225334448160534,10.298939783708084,9.289909980835251e-05
4728,5184.9,1728.058300521137,0.7225334448160534,48.27375416967565,5.35396423954193e-05
828,5184.7,1728.0747119265416,0.7225055741360089,1.0612269829613,8.541602476335053e-05
2678,5184.7,1728.0131394176376,0.7225055741360089,201.53263994101704,6.377952404365976e-05
3824,5184.6,1727.9068956399242,0.7224916387959867,1.676003512989622,5.336825012450511e-05
1926,5184.5,1727.8922564789739,0.7224777034559643,1100.866751745047,0.0002586865184784958
1020,5184.3,1727.816486204481,0.7224498327759198,1140.3127046492666,0.0002563152824227676
5416,5184.3,1727.875692866822,0.7224498327759198,447.3135380465054,0.00012984727281554602
538,5184.3,1727.879744079431,0.7224498327759198,117.41381079959152,0.00042489558420348084
4678,5184.2,1727.8675759444068,0.7224358974358974,98.51169847783412,0.0003475557242532374
2323,5184.2,1727.8530493071453,0.7224358974358974,1.466875678334408,4.9767990387482094e-05
1786,5184.1,1727.806033673919,0.7224219620958752,177.939860143122,0.00013049586740837327
5763,5184.0,1727.7588373381282,0.7224080267558528,1378.253376657673,0.0003172807638943863
5162,5184.0,1727.8050815991946,0.7224080267558528,1356.10387230403,0.00031575268268681114
1839,5183.9,1727.7604839791886,0.7223940914158304,904.5503435713543,0.0002066950747992725
199,5183.8,1727.812420374388,0.7223801560758083,712.219883505431,0.00016440481567392323
4359,5183.6,1727.6172724304422,0.7223522853957637,1507.0546130263451,0.00038407840106304935
6404,5183.6,1727.5949872582985,0.7223522853957637,43.67172940232311,0.00017321313350323022
6098,5183.4,1727.571891412916,0.7223244147157191,730.6540788476759,0.00018266368862151895
1322,5183.3,1727.497557161804,0.7223104793756968,494.33712939695897,0.00014779316008930448
3914,5183.3,1727.4995832126847,0.7223104793756968,1186.4612236648782,0.000266389019446346
5822,5183.2,1727.5718682590314,0.7222965440356744,1205.4060287551454,0.0002723613005104948
2526,5183.2,1727.46952505681,0.7222965440356744,7.5690411399470445,4.8810204731252014e-05
6555,5183.2,1727.5711157576118,0.7222965440356744,613.2791005019756,0.00014415241200981538
5639,5183.1,1727.5222979747614,0.7222826086956522,926.5662231028671,0.00020780412718025785
763,5183.0,1727.3899964976063,0.7222686733556298,39.1249650706508,0.00015257020811813634
4874,5183.0,1727.4535015449765,0.7222686733556298,1000.0642764657634,0.00022477787625186656
676,5182.9,1727.342319865984,0.7222547380156076,484.23108049052996,0.0001190253455183391
5096,5182.9,1727.5688958765147,0.7222547380156076,19.150987415782527,8.296211872236841e-05
4610,5182.9,1727.3618873878165,0.7222547380156076,1352.6351611454584,0.0003217810836656991
6501,5182.8,1727.3727333728525,0.7222408026755853,26.26811912673316,0.00014047914378707073
88,5182.7,1727.3218605691295,0.722226867335563,1357.8496685241826,0.0003126184100151014
6369,5182.6,1727.368588344711,0.7222129319955407,6.9085565415003245,0.0001109054376247509
177,5182.6,1727.325400727958,0.7222129319955407,4.616413530235983,6.911569338444095e-05
65,5182.6,1727.2746857405164,0.7222129319955407,482.3020399702042,0.00011846197341035897
3717,5182.2,1727.1611273995256,0.7221571906354515,523.5456178781003,0.00013365338023130438
2505,5182.0,1727.060161082989,0.7221293199554069,1127.3186736130833,0.0002553648887160745
5138,5182.0,1727.2715478464872,0.7221293199554069,791.9724052425921,0.00018674299065548077
7129,5182.0,1727.1261679448899,0.7221293199554069,742.6868454114202,0.000194264374262107
5816,5181.9,1726.6973938707386,0.7221153846153846,4.749754480010977,9.362122853899214e-05
4504,5181.9,1727.0217398747475,0.7221153846153846,4.774148430198156,0.00015214724215147118
1436,5181.7,1727.0587164309152,0.72208751393534,8.293632103629914,2.4931667358661567e-05
3358,5181.7,1726.976667474115,0.72208751393534,1269.825917560856,0.0002940723451861631
1407,5181.0,1726.7600296509067,0.721989966555184,17.529535760128773,0.00028811426178505003
4956,5180.9,1726.6489191494604,0.7219760312151616,1291.2861961361016,0.00029189058490963976
2045,5180.9,1726.7074708820833,0.7219760312151616,1117.6407304464717,0.0002489783795118513
2069,5180.6,1726.5798099132285,0.7219342251950948,1047.7784802664826,0.0002372869090187746
6405,5180.6,1726.6183249346104,0.7219342251950948,4.896463866572459,5.942950042842825e-05
2402,5180.5,1726.658869030012,0.7219202898550725,1040.4008279277775,0.0002707445703127542
2031,5180.5,1726.5177815475865,0.7219202898550725,99.97162924917268,4.364071943349985e-05
4304,5180.4,1726.5478388970284,0.7219063545150501,733.3297130999102,0.00017648439895640608
1149,5180.4,1726.6253907550415,0.7219063545150501,1370.6626036146988,0.0003244434564258329
1882,5180.3,1726.5401848784174,0.7218924191750279,388.44802806507096,0.00010029373292524874
61,5180.2,1726.5472365388675,0.7218784838350055,1164.239104118547,0.0002656333786800409
